aggregation_time,timestamp
0.006123542785644531,2025-04-29 07:59:31.015
0.006161212921142578,2025-04-29 07:59:31.997
0.007259845733642578,2025-04-29 07:59:32.972
0.00615239143371582,2025-04-29 07:59:33.964
0.0061528682708740234,2025-04-29 07:59:34.897
0.006118059158325195,2025-04-29 07:59:35.879
0.006168842315673828,2025-04-29 07:59:36.811
0.006131410598754883,2025-04-29 07:59:37.842
0.006157398223876953,2025-04-29 07:59:38.775
0.0061588287353515625,2025-04-29 07:59:39.775
0.0065135955810546875,2025-04-29 07:59:40.711
0.006189584732055664,2025-04-29 07:59:41.710
0.006154775619506836,2025-04-29 07:59:42.688
0.006153106689453125,2025-04-29 07:59:43.661
0.006134986877441406,2025-04-29 07:59:44.564
0.006146669387817383,2025-04-29 07:59:45.508
0.006137847900390625,2025-04-29 07:59:46.380
0.007246732711791992,2025-04-29 07:59:47.392
0.00613713264465332,2025-04-29 07:59:48.288
0.00615239143371582,2025-04-29 07:59:49.252
0.00618290901184082,2025-04-29 07:59:50.156
0.006121158599853516,2025-04-29 07:59:51.080
0.006152629852294922,2025-04-29 07:59:51.985
0.00616455078125,2025-04-29 07:59:52.944
0.006136894226074219,2025-04-29 07:59:53.875
0.006178140640258789,2025-04-29 07:59:54.836
0.006210803985595703,2025-04-29 07:59:55.774
0.0061533451080322266,2025-04-29 07:59:56.684
0.006136894226074219,2025-04-29 07:59:57.625
0.006140947341918945,2025-04-29 07:59:58.562
0.00613856315612793,2025-04-29 07:59:59.493
0.006150007247924805,2025-04-29 08:00:00.455
0.006138801574707031,2025-04-29 08:00:01.345
0.0062770843505859375,2025-04-29 08:00:02.335
0.006178140640258789,2025-04-29 08:00:03.256
0.0061626434326171875,2025-04-29 08:00:04.266
0.006109476089477539,2025-04-29 08:00:05.189
0.0061910152435302734,2025-04-29 08:00:06.141
0.006099700927734375,2025-04-29 08:00:07.080
0.006104707717895508,2025-04-29 08:00:08.051
0.006154060363769531,2025-04-29 08:00:08.931
0.00623321533203125,2025-04-29 08:00:09.847
0.0061664581298828125,2025-04-29 08:00:10.742
0.006947517395019531,2025-04-29 08:00:11.698
0.006151676177978516,2025-04-29 08:00:12.633
0.006129026412963867,2025-04-29 08:00:13.593
0.006139993667602539,2025-04-29 08:00:14.547
0.006100177764892578,2025-04-29 08:00:15.490
0.0067560672760009766,2025-04-29 08:00:16.381
0.00613713264465332,2025-04-29 08:00:17.385
0.006147861480712891,2025-04-29 08:00:18.297
0.0061457157135009766,2025-04-29 08:00:19.293
0.007292032241821289,2025-04-29 08:00:20.209
0.006147861480712891,2025-04-29 08:00:21.192
0.006142377853393555,2025-04-29 08:00:22.110
0.00732731819152832,2025-04-29 08:00:23.101
0.006150960922241211,2025-04-29 08:00:24.041
0.006159782409667969,2025-04-29 08:00:25.027
0.006152629852294922,2025-04-29 08:00:25.992
0.006171226501464844,2025-04-29 08:00:26.927
0.0061490535736083984,2025-04-29 08:00:27.840
0.006212711334228516,2025-04-29 08:00:28.819
0.006146430969238281,2025-04-29 08:00:29.710
0.006146430969238281,2025-04-29 08:00:30.657
0.006172657012939453,2025-04-29 08:00:31.564
0.006170034408569336,2025-04-29 08:00:32.551
0.0061376094818115234,2025-04-29 08:00:33.484
0.006143093109130859,2025-04-29 08:00:34.511
0.00613713264465332,2025-04-29 08:00:35.483
0.006178140640258789,2025-04-29 08:00:36.433
0.006123542785644531,2025-04-29 08:00:37.374
0.006151676177978516,2025-04-29 08:00:38.343
0.006140232086181641,2025-04-29 08:00:39.275
0.0061113834381103516,2025-04-29 08:00:40.271
0.0061872005462646484,2025-04-29 08:00:41.171
0.006131172180175781,2025-04-29 08:00:42.111
0.006156444549560547,2025-04-29 08:00:43.020
0.006134748458862305,2025-04-29 08:00:43.989
0.006144523620605469,2025-04-29 08:00:44.933
0.0061876773834228516,2025-04-29 08:00:45.889
0.006186246871948242,2025-04-29 08:00:46.829
0.006239891052246094,2025-04-29 08:00:47.758
0.006154537200927734,2025-04-29 08:00:48.644
0.006199836730957031,2025-04-29 08:00:49.585
0.006105661392211914,2025-04-29 08:00:50.488
0.0061473846435546875,2025-04-29 08:00:51.431
0.0061686038970947266,2025-04-29 08:00:52.388
0.006125688552856445,2025-04-29 08:00:53.353
0.0061397552490234375,2025-04-29 08:00:54.299
0.006221294403076172,2025-04-29 08:00:55.283
0.0073125362396240234,2025-04-29 08:00:56.218
0.006254434585571289,2025-04-29 08:00:57.194
0.006514310836791992,2025-04-29 08:00:58.100
0.006148099899291992,2025-04-29 08:00:59.063
0.007265567779541016,2025-04-29 08:01:00.025
0.0061643123626708984,2025-04-29 08:01:01.012
0.006177663803100586,2025-04-29 08:01:01.969
0.0061359405517578125,2025-04-29 08:01:02.949
0.006156444549560547,2025-04-29 08:01:03.899
0.006194114685058594,2025-04-29 08:01:04.884
0.006148815155029297,2025-04-29 08:01:05.882
0.006167888641357422,2025-04-29 08:01:06.872
0.006165027618408203,2025-04-29 08:01:07.838
0.006167411804199219,2025-04-29 08:01:08.813
